Time	RFU(A01)	RFU(A02)	RFU(A03)	RFU(A04)	RFU(A05)	RFU(A06)	RFU(A07)	RFU(A08)	RFU(A09)	RFU(A10)	RFU(A11)	RFU(A12)	C	PlateId	RunProfileEntryIndex	RunNumber	Row
279.40						0.111700								2021-01-07_9776	1	1	A
279.51						0.111700								2021-01-07_9776	1	1	A
279.63						0.111600								2021-01-07_9776	1	1	A
279.75						0.110700								2021-01-07_9776	1	1	A
279.86						0.110800								2021-01-07_9776	1	1	A
279.98						0.114100								2021-01-07_9776	1	1	A
280.10						0.120200								2021-01-07_9776	1	1	A
280.22						0.126800								2021-01-07_9776	1	1	A
280.33						0.128700								2021-01-07_9776	1	1	A
280.45						0.125000								2021-01-07_9776	1	1	A
280.57						0.119200								2021-01-07_9776	1	1	A
280.68						0.114700								2021-01-07_9776	1	1	A
280.80						0.114900								2021-01-07_9776	1	1	A
280.92						0.119400								2021-01-07_9776	1	1	A
281.03						0.124500								2021-01-07_9776	1	1	A
281.15						0.126100								2021-01-07_9776	1	1	A
281.27						0.122300								2021-01-07_9776	1	1	A
281.39						0.116300								2021-01-07_9776	1	1	A
281.50						0.111600								2021-01-07_9776	1	1	A
281.62						0.109000								2021-01-07_9776	1	1	A
281.74						0.110000								2021-01-07_9776	1	1	A
281.85						0.113900								2021-01-07_9776	1	1	A
281.97						0.117300								2021-01-07_9776	1	1	A
282.09						0.117900								2021-01-07_9776	1	1	A
282.20						0.115900								2021-01-07_9776	1	1	A
282.32						0.112800								2021-01-07_9776	1	1	A
282.44						0.110500								2021-01-07_9776	1	1	A
282.56						0.111900								2021-01-07_9776	1	1	A
282.67						0.116200								2021-01-07_9776	1	1	A
282.79						0.120100								2021-01-07_9776	1	1	A
282.91						0.122400								2021-01-07_9776	1	1	A
283.02						0.123600								2021-01-07_9776	1	1	A
283.14						0.126700								2021-01-07_9776	1	1	A
283.26						0.132200								2021-01-07_9776	1	1	A
283.37						0.137700								2021-01-07_9776	1	1	A
283.49						0.141600								2021-01-07_9776	1	1	A
283.61						0.143100								2021-01-07_9776	1	1	A
283.73						0.143100								2021-01-07_9776	1	1	A
283.84						0.144600								2021-01-07_9776	1	1	A
283.96						0.149000								2021-01-07_9776	1	1	A
284.08						0.153800								2021-01-07_9776	1	1	A
284.19						0.156200								2021-01-07_9776	1	1	A
284.31						0.157600								2021-01-07_9776	1	1	A
284.43						0.160100								2021-01-07_9776	1	1	A
284.54						0.162300								2021-01-07_9776	1	1	A
284.66						0.163500								2021-01-07_9776	1	1	A
284.78						0.165100								2021-01-07_9776	1	1	A
284.90						0.168100								2021-01-07_9776	1	1	A
285.01						0.173100								2021-01-07_9776	1	1	A
285.13						0.179600								2021-01-07_9776	1	1	A
285.25						0.188200								2021-01-07_9776	1	1	A
285.36						0.197700								2021-01-07_9776	1	1	A
285.48						0.204400								2021-01-07_9776	1	1	A
285.60						0.206500								2021-01-07_9776	1	1	A
285.71						0.206100								2021-01-07_9776	1	1	A
285.83						0.203800								2021-01-07_9776	1	1	A
285.95						0.200500								2021-01-07_9776	1	1	A
286.07						0.196000								2021-01-07_9776	1	1	A
286.18						0.189800								2021-01-07_9776	1	1	A
286.30						0.184100								2021-01-07_9776	1	1	A
286.42						0.179500								2021-01-07_9776	1	1	A
286.53						0.172600								2021-01-07_9776	1	1	A
286.65						0.161900								2021-01-07_9776	1	1	A
286.77						0.149200								2021-01-07_9776	1	1	A
286.88						0.137100								2021-01-07_9776	1	1	A
287.00						0.126300								2021-01-07_9776	1	1	A
287.12						0.115600								2021-01-07_9776	1	1	A
287.24						0.105000								2021-01-07_9776	1	1	A
287.35						0.098000								2021-01-07_9776	1	1	A
287.47						0.098200								2021-01-07_9776	1	1	A
287.59						0.104000								2021-01-07_9776	1	1	A
287.70						0.110900								2021-01-07_9776	1	1	A
287.82						0.116800								2021-01-07_9776	1	1	A
287.94						0.121200								2021-01-07_9776	1	1	A
288.05						0.123000								2021-01-07_9776	1	1	A
288.17						0.123300								2021-01-07_9776	1	1	A
288.29						0.125100								2021-01-07_9776	1	1	A
288.41						0.127300								2021-01-07_9776	1	1	A
288.52						0.127400								2021-01-07_9776	1	1	A
288.64						0.125700								2021-01-07_9776	1	1	A
288.76						0.123600								2021-01-07_9776	1	1	A
288.87						0.121000								2021-01-07_9776	1	1	A
288.99						0.118000								2021-01-07_9776	1	1	A
289.11						0.114900								2021-01-07_9776	1	1	A
289.22						0.112100								2021-01-07_9776	1	1	A
289.34						0.109200								2021-01-07_9776	1	1	A
289.46						0.108900								2021-01-07_9776	1	1	A
289.58						0.112000								2021-01-07_9776	1	1	A
289.69						0.113800								2021-01-07_9776	1	1	A
289.81						0.111900								2021-01-07_9776	1	1	A
289.93						0.108300								2021-01-07_9776	1	1	A
290.04						0.106400								2021-01-07_9776	1	1	A
290.16						0.108100								2021-01-07_9776	1	1	A
290.28						0.112100								2021-01-07_9776	1	1	A
290.39						0.114900								2021-01-07_9776	1	1	A
290.51						0.114400								2021-01-07_9776	1	1	A
290.63						0.113000								2021-01-07_9776	1	1	A
290.75						0.114200								2021-01-07_9776	1	1	A
290.86						0.117000								2021-01-07_9776	1	1	A
290.98						0.119000								2021-01-07_9776	1	1	A
291.10						0.119400								2021-01-07_9776	1	1	A
291.21						0.118300								2021-01-07_9776	1	1	A
291.33						0.116900								2021-01-07_9776	1	1	A
291.45						0.116800								2021-01-07_9776	1	1	A
291.56						0.116400								2021-01-07_9776	1	1	A
291.68						0.115000								2021-01-07_9776	1	1	A
291.80						0.113400								2021-01-07_9776	1	1	A
291.92						0.111500								2021-01-07_9776	1	1	A
292.03						0.109400								2021-01-07_9776	1	1	A
292.15						0.108800								2021-01-07_9776	1	1	A
292.27						0.109800								2021-01-07_9776	1	1	A
292.38						0.110900								2021-01-07_9776	1	1	A
292.50						0.111000								2021-01-07_9776	1	1	A
292.62						0.110100								2021-01-07_9776	1	1	A
292.73						0.108900								2021-01-07_9776	1	1	A
292.85						0.107500								2021-01-07_9776	1	1	A
292.97						0.107200								2021-01-07_9776	1	1	A
293.09						0.108300								2021-01-07_9776	1	1	A
293.20						0.109000								2021-01-07_9776	1	1	A
293.32						0.107000								2021-01-07_9776	1	1	A
293.44						0.102500								2021-01-07_9776	1	1	A
293.55						0.099800								2021-01-07_9776	1	1	A
293.67						0.101600								2021-01-07_9776	1	1	A
293.79						0.107100								2021-01-07_9776	1	1	A
293.90						0.111300								2021-01-07_9776	1	1	A
294.02						0.110200								2021-01-07_9776	1	1	A
294.14						0.105500								2021-01-07_9776	1	1	A
294.26						0.102000								2021-01-07_9776	1	1	A
294.37						0.100900								2021-01-07_9776	1	1	A
294.49						0.101600								2021-01-07_9776	1	1	A
294.61						0.104000								2021-01-07_9776	1	1	A
294.72						0.106300								2021-01-07_9776	1	1	A
294.84						0.107700								2021-01-07_9776	1	1	A
294.96						0.109700								2021-01-07_9776	1	1	A
295.07						0.112400								2021-01-07_9776	1	1	A
295.19						0.116300								2021-01-07_9776	1	1	A
295.31						0.122100								2021-01-07_9776	1	1	A
295.43						0.127500								2021-01-07_9776	1	1	A
295.54						0.130200								2021-01-07_9776	1	1	A
295.66						0.130900								2021-01-07_9776	1	1	A
295.78						0.130900								2021-01-07_9776	1	1	A
295.89						0.129900								2021-01-07_9776	1	1	A
296.01						0.127900								2021-01-07_9776	1	1	A
296.13						0.126200								2021-01-07_9776	1	1	A
296.24						0.126000								2021-01-07_9776	1	1	A
296.36						0.126200								2021-01-07_9776	1	1	A
296.48						0.126500								2021-01-07_9776	1	1	A
296.60						0.127800								2021-01-07_9776	1	1	A
296.71						0.130200								2021-01-07_9776	1	1	A
296.83						0.134500								2021-01-07_9776	1	1	A
296.95						0.142200								2021-01-07_9776	1	1	A
297.06						0.155500								2021-01-07_9776	1	1	A
297.18						0.177300								2021-01-07_9776	1	1	A
297.30						0.206200								2021-01-07_9776	1	1	A
297.41						0.235800								2021-01-07_9776	1	1	A
297.53						0.258400								2021-01-07_9776	1	1	A
297.65						0.269300								2021-01-07_9776	1	1	A
297.77						0.269100								2021-01-07_9776	1	1	A
297.88						0.261300								2021-01-07_9776	1	1	A
298.00						0.252300								2021-01-07_9776	1	1	A
298.12						0.242700								2021-01-07_9776	1	1	A
298.23						0.231600								2021-01-07_9776	1	1	A
298.35						0.219000								2021-01-07_9776	1	1	A
298.47						0.205600								2021-01-07_9776	1	1	A
298.58						0.190500								2021-01-07_9776	1	1	A
298.70						0.174200								2021-01-07_9776	1	1	A
298.82						0.159300								2021-01-07_9776	1	1	A
298.94						0.148200								2021-01-07_9776	1	1	A
299.05						0.141100								2021-01-07_9776	1	1	A
299.17						0.135900								2021-01-07_9776	1	1	A
299.29						0.131000								2021-01-07_9776	1	1	A
299.40						0.125200								2021-01-07_9776	1	1	A
299.52						0.120200								2021-01-07_9776	1	1	A
299.64						0.117100								2021-01-07_9776	1	1	A
299.75						0.113300								2021-01-07_9776	1	1	A
299.87						0.107700								2021-01-07_9776	1	1	A
299.99						0.103600								2021-01-07_9776	1	1	A
300.11						0.104000								2021-01-07_9776	1	1	A
300.22						0.107000								2021-01-07_9776	1	1	A
300.34						0.111300								2021-01-07_9776	1	1	A
300.46						0.117400								2021-01-07_9776	1	1	A
300.57						0.123300								2021-01-07_9776	1	1	A
300.69						0.125500								2021-01-07_9776	1	1	A
300.81						0.124700								2021-01-07_9776	1	1	A
300.92						0.123800								2021-01-07_9776	1	1	A
301.04						0.124100								2021-01-07_9776	1	1	A
301.16						0.126500								2021-01-07_9776	1	1	A
301.28						0.130000								2021-01-07_9776	1	1	A
301.39						0.131700								2021-01-07_9776	1	1	A
301.51						0.129800								2021-01-07_9776	1	1	A
301.63						0.126600								2021-01-07_9776	1	1	A
301.74						0.124300								2021-01-07_9776	1	1	A
301.86						0.121000								2021-01-07_9776	1	1	A
301.98						0.115700								2021-01-07_9776	1	1	A
302.09						0.110100								2021-01-07_9776	1	1	A
302.21						0.107800								2021-01-07_9776	1	1	A
302.33						0.109200								2021-01-07_9776	1	1	A
302.45						0.110900								2021-01-07_9776	1	1	A
302.56						0.112100								2021-01-07_9776	1	1	A
302.68						0.113700								2021-01-07_9776	1	1	A
302.80						0.114800								2021-01-07_9776	1	1	A
302.91						0.116500								2021-01-07_9776	1	1	A
303.03						0.119600								2021-01-07_9776	1	1	A
303.15						0.123100								2021-01-07_9776	1	1	A
303.26						0.127200								2021-01-07_9776	1	1	A
303.38						0.129800								2021-01-07_9776	1	1	A
303.50						0.128800								2021-01-07_9776	1	1	A
303.62						0.126400								2021-01-07_9776	1	1	A
303.73						0.125100								2021-01-07_9776	1	1	A
303.85						0.126100								2021-01-07_9776	1	1	A
303.97						0.127300								2021-01-07_9776	1	1	A
304.08						0.126900								2021-01-07_9776	1	1	A
304.20						0.125100								2021-01-07_9776	1	1	A
304.32						0.124800								2021-01-07_9776	1	1	A
304.43						0.128000								2021-01-07_9776	1	1	A
304.55						0.134200								2021-01-07_9776	1	1	A
304.67						0.140500								2021-01-07_9776	1	1	A
304.79						0.145000								2021-01-07_9776	1	1	A
304.90						0.148400								2021-01-07_9776	1	1	A
305.02						0.151300								2021-01-07_9776	1	1	A
305.14						0.155300								2021-01-07_9776	1	1	A
305.25						0.163600								2021-01-07_9776	1	1	A
305.37						0.179200								2021-01-07_9776	1	1	A
305.49						0.202300								2021-01-07_9776	1	1	A
305.60						0.234300								2021-01-07_9776	1	1	A
305.72						0.275700								2021-01-07_9776	1	1	A
305.84						0.323200								2021-01-07_9776	1	1	A
305.96						0.373100								2021-01-07_9776	1	1	A
306.07						0.421000								2021-01-07_9776	1	1	A
306.19						0.462100								2021-01-07_9776	1	1	A
306.31						0.493600								2021-01-07_9776	1	1	A
306.42						0.516900								2021-01-07_9776	1	1	A
306.54						0.535600								2021-01-07_9776	1	1	A
306.66						0.550300								2021-01-07_9776	1	1	A
306.77						0.560100								2021-01-07_9776	1	1	A
306.89						0.562700								2021-01-07_9776	1	1	A
307.01						0.558700								2021-01-07_9776	1	1	A
307.13						0.550400								2021-01-07_9776	1	1	A
307.24						0.539600								2021-01-07_9776	1	1	A
307.36						0.527900								2021-01-07_9776	1	1	A
307.48						0.514100								2021-01-07_9776	1	1	A
307.59						0.498100								2021-01-07_9776	1	1	A
307.71						0.480000								2021-01-07_9776	1	1	A
307.83						0.460600								2021-01-07_9776	1	1	A
307.94						0.440600								2021-01-07_9776	1	1	A
308.06						0.420900								2021-01-07_9776	1	1	A
308.18						0.403500								2021-01-07_9776	1	1	A
308.30						0.389400								2021-01-07_9776	1	1	A
308.41						0.377600								2021-01-07_9776	1	1	A
308.53						0.366500								2021-01-07_9776	1	1	A
308.65						0.353500								2021-01-07_9776	1	1	A
308.76						0.338600								2021-01-07_9776	1	1	A
308.88						0.323900								2021-01-07_9776	1	1	A
309.00						0.309900								2021-01-07_9776	1	1	A
309.11						0.298700								2021-01-07_9776	1	1	A
309.23						0.291400								2021-01-07_9776	1	1	A
309.35						0.288700								2021-01-07_9776	1	1	A
309.47						0.291300								2021-01-07_9776	1	1	A
309.58						0.296600								2021-01-07_9776	1	1	A
309.70						0.301400								2021-01-07_9776	1	1	A
309.82						0.304100								2021-01-07_9776	1	1	A
309.93						0.303900								2021-01-07_9776	1	1	A
310.05						0.299800								2021-01-07_9776	1	1	A
310.17						0.290900								2021-01-07_9776	1	1	A
310.28						0.278000								2021-01-07_9776	1	1	A
310.40						0.262800								2021-01-07_9776	1	1	A
310.52						0.248200								2021-01-07_9776	1	1	A
310.64						0.244900								2021-01-07_9776	1	1	A
310.75						0.283700								2021-01-07_9776	1	1	A
310.87						0.405800								2021-01-07_9776	1	1	A
310.99						0.631100								2021-01-07_9776	1	1	A
311.10						0.935900								2021-01-07_9776	1	1	A
311.22						1.257900								2021-01-07_9776	1	1	A
311.34						1.529800								2021-01-07_9776	1	1	A
311.45						1.710200								2021-01-07_9776	1	1	A
311.57						1.791700								2021-01-07_9776	1	1	A
311.69						1.788700								2021-01-07_9776	1	1	A
311.81						1.725100								2021-01-07_9776	1	1	A
311.92						1.623800								2021-01-07_9776	1	1	A
312.04						1.503100								2021-01-07_9776	1	1	A
312.16						1.373400								2021-01-07_9776	1	1	A
312.27						1.236600								2021-01-07_9776	1	1	A
312.39						1.095400								2021-01-07_9776	1	1	A
312.51						0.955700								2021-01-07_9776	1	1	A
312.62						0.825700								2021-01-07_9776	1	1	A
312.74						0.714900								2021-01-07_9776	1	1	A
312.86						0.625600								2021-01-07_9776	1	1	A
312.98						0.554400								2021-01-07_9776	1	1	A
313.09						0.500000								2021-01-07_9776	1	1	A
313.21						0.463800								2021-01-07_9776	1	1	A
313.33						0.446400								2021-01-07_9776	1	1	A
313.44						0.449800								2021-01-07_9776	1	1	A
313.56						0.472900								2021-01-07_9776	1	1	A
313.68						0.514300								2021-01-07_9776	1	1	A
313.79						0.569000								2021-01-07_9776	1	1	A
313.91						0.624500								2021-01-07_9776	1	1	A
314.03						0.668800								2021-01-07_9776	1	1	A
314.15						0.695500								2021-01-07_9776	1	1	A
314.26						0.701800								2021-01-07_9776	1	1	A
314.38						0.689200								2021-01-07_9776	1	1	A
314.50						0.662800								2021-01-07_9776	1	1	A
314.61						0.627700								2021-01-07_9776	1	1	A
314.73						0.586400								2021-01-07_9776	1	1	A
314.85						0.542900								2021-01-07_9776	1	1	A
314.96						0.500100								2021-01-07_9776	1	1	A
315.08						0.459600								2021-01-07_9776	1	1	A
315.20						0.421900								2021-01-07_9776	1	1	A
315.32						0.386700								2021-01-07_9776	1	1	A
315.43						0.353400								2021-01-07_9776	1	1	A
315.55						0.322900								2021-01-07_9776	1	1	A
315.67						0.294900								2021-01-07_9776	1	1	A
315.78						0.269200								2021-01-07_9776	1	1	A
315.90						0.245500								2021-01-07_9776	1	1	A
316.02						0.223600								2021-01-07_9776	1	1	A
316.13						0.205200								2021-01-07_9776	1	1	A
316.25						0.190500								2021-01-07_9776	1	1	A
316.37						0.177500								2021-01-07_9776	1	1	A
316.49						0.166300								2021-01-07_9776	1	1	A
316.60						0.157800								2021-01-07_9776	1	1	A
316.72						0.148700								2021-01-07_9776	1	1	A
316.84						0.138800								2021-01-07_9776	1	1	A
316.95						0.132000								2021-01-07_9776	1	1	A
317.07						0.128900								2021-01-07_9776	1	1	A
317.19						0.126900								2021-01-07_9776	1	1	A
317.30						0.124300								2021-01-07_9776	1	1	A
317.42						0.119700								2021-01-07_9776	1	1	A
317.54						0.115800								2021-01-07_9776	1	1	A
317.66						0.115900								2021-01-07_9776	1	1	A
317.77						0.118700								2021-01-07_9776	1	1	A
317.89						0.119100								2021-01-07_9776	1	1	A
318.01						0.116600								2021-01-07_9776	1	1	A
318.12						0.114600								2021-01-07_9776	1	1	A
318.24						0.113200								2021-01-07_9776	1	1	A
318.36						0.112900								2021-01-07_9776	1	1	A
318.47						0.114300								2021-01-07_9776	1	1	A
318.59						0.116300								2021-01-07_9776	1	1	A
318.71						0.117100								2021-01-07_9776	1	1	A
318.83						0.115200								2021-01-07_9776	1	1	A
318.94						0.108800								2021-01-07_9776	1	1	A
319.06						0.100500								2021-01-07_9776	1	1	A
319.18						0.093600								2021-01-07_9776	1	1	A
319.29						0.089300								2021-01-07_9776	1	1	A
319.41						0.088400								2021-01-07_9776	1	1	A
319.53						0.089900								2021-01-07_9776	1	1	A
319.64						0.092900								2021-01-07_9776	1	1	A
319.76						0.096600								2021-01-07_9776	1	1	A
