Time	RFU(A01)	RFU(A02)	RFU(A03)	RFU(A04)	RFU(A05)	RFU(A06)	RFU(A07)	RFU(A08)	RFU(A09)	RFU(A10)	RFU(A11)	RFU(A12)	C	PlateId	RunProfileEntryIndex	RunNumber	Row
172.58							0.246300							2021-01-07_9776	1	1	A
172.69							0.241800							2021-01-07_9776	1	1	A
172.81							0.241400							2021-01-07_9776	1	1	A
172.93							0.245800							2021-01-07_9776	1	1	A
173.04							0.251000							2021-01-07_9776	1	1	A
173.16							0.255500							2021-01-07_9776	1	1	A
173.28							0.260300							2021-01-07_9776	1	1	A
173.39							0.263200							2021-01-07_9776	1	1	A
173.51							0.261500							2021-01-07_9776	1	1	A
173.63							0.257200							2021-01-07_9776	1	1	A
173.75							0.255300							2021-01-07_9776	1	1	A
173.86							0.255900							2021-01-07_9776	1	1	A
173.98							0.257100							2021-01-07_9776	1	1	A
174.10							0.257000							2021-01-07_9776	1	1	A
174.21							0.254200							2021-01-07_9776	1	1	A
174.33							0.248200							2021-01-07_9776	1	1	A
174.45							0.240800							2021-01-07_9776	1	1	A
174.56							0.234400							2021-01-07_9776	1	1	A
174.68							0.228700							2021-01-07_9776	1	1	A
174.80							0.224400							2021-01-07_9776	1	1	A
174.92							0.220500							2021-01-07_9776	1	1	A
175.03							0.216300							2021-01-07_9776	1	1	A
175.15							0.215300							2021-01-07_9776	1	1	A
175.27							0.220000							2021-01-07_9776	1	1	A
175.38							0.228200							2021-01-07_9776	1	1	A
175.50							0.236800							2021-01-07_9776	1	1	A
175.62							0.244800							2021-01-07_9776	1	1	A
175.73							0.252300							2021-01-07_9776	1	1	A
175.85							0.259600							2021-01-07_9776	1	1	A
175.97							0.264600							2021-01-07_9776	1	1	A
176.09							0.267000							2021-01-07_9776	1	1	A
176.20							0.266800							2021-01-07_9776	1	1	A
176.32							0.265500							2021-01-07_9776	1	1	A
176.44							0.265100							2021-01-07_9776	1	1	A
176.55							0.265900							2021-01-07_9776	1	1	A
176.67							0.267100							2021-01-07_9776	1	1	A
176.79							0.268700							2021-01-07_9776	1	1	A
176.90							0.270900							2021-01-07_9776	1	1	A
177.02							0.272900							2021-01-07_9776	1	1	A
177.14							0.274400							2021-01-07_9776	1	1	A
177.26							0.276600							2021-01-07_9776	1	1	A
177.37							0.280700							2021-01-07_9776	1	1	A
177.49							0.285800							2021-01-07_9776	1	1	A
177.61							0.289300							2021-01-07_9776	1	1	A
177.72							0.288500							2021-01-07_9776	1	1	A
177.84							0.283900							2021-01-07_9776	1	1	A
177.96							0.278700							2021-01-07_9776	1	1	A
178.07							0.274700							2021-01-07_9776	1	1	A
178.19							0.272200							2021-01-07_9776	1	1	A
178.31							0.270700							2021-01-07_9776	1	1	A
178.43							0.271600							2021-01-07_9776	1	1	A
178.54							0.274600							2021-01-07_9776	1	1	A
178.66							0.277800							2021-01-07_9776	1	1	A
178.78							0.279200							2021-01-07_9776	1	1	A
178.89							0.280300							2021-01-07_9776	1	1	A
179.01							0.283600							2021-01-07_9776	1	1	A
179.13							0.289300							2021-01-07_9776	1	1	A
179.24							0.294300							2021-01-07_9776	1	1	A
179.36							0.297600							2021-01-07_9776	1	1	A
179.48							0.300000							2021-01-07_9776	1	1	A
179.60							0.302200							2021-01-07_9776	1	1	A
179.71							0.302300							2021-01-07_9776	1	1	A
179.83							0.296700							2021-01-07_9776	1	1	A
179.95							0.287400							2021-01-07_9776	1	1	A
180.06							0.279400							2021-01-07_9776	1	1	A
180.18							0.275700							2021-01-07_9776	1	1	A
180.30							0.275900							2021-01-07_9776	1	1	A
180.41							0.277400							2021-01-07_9776	1	1	A
180.53							0.277600							2021-01-07_9776	1	1	A
180.65							0.276700							2021-01-07_9776	1	1	A
180.77							0.278700							2021-01-07_9776	1	1	A
180.88							0.285700							2021-01-07_9776	1	1	A
181.00							0.293300							2021-01-07_9776	1	1	A
181.12							0.296200							2021-01-07_9776	1	1	A
181.23							0.295600							2021-01-07_9776	1	1	A
181.35							0.294700							2021-01-07_9776	1	1	A
181.47							0.295300							2021-01-07_9776	1	1	A
181.58							0.299700							2021-01-07_9776	1	1	A
181.70							0.307500							2021-01-07_9776	1	1	A
181.82							0.314800							2021-01-07_9776	1	1	A
181.94							0.319100							2021-01-07_9776	1	1	A
182.05							0.320500							2021-01-07_9776	1	1	A
182.17							0.319700							2021-01-07_9776	1	1	A
182.29							0.317200							2021-01-07_9776	1	1	A
182.40							0.315100							2021-01-07_9776	1	1	A
182.52							0.315400							2021-01-07_9776	1	1	A
182.64							0.318400							2021-01-07_9776	1	1	A
182.75							0.322400							2021-01-07_9776	1	1	A
182.87							0.324000							2021-01-07_9776	1	1	A
182.99							0.322000							2021-01-07_9776	1	1	A
183.11							0.316700							2021-01-07_9776	1	1	A
183.22							0.308100							2021-01-07_9776	1	1	A
183.34							0.298400							2021-01-07_9776	1	1	A
183.46							0.291200							2021-01-07_9776	1	1	A
183.57							0.288100							2021-01-07_9776	1	1	A
183.69							0.288400							2021-01-07_9776	1	1	A
183.81							0.289000							2021-01-07_9776	1	1	A
183.92							0.289600							2021-01-07_9776	1	1	A
184.04							0.291700							2021-01-07_9776	1	1	A
184.16							0.294500							2021-01-07_9776	1	1	A
184.28							0.296900							2021-01-07_9776	1	1	A
184.39							0.299900							2021-01-07_9776	1	1	A
184.51							0.304400							2021-01-07_9776	1	1	A
184.63							0.309300							2021-01-07_9776	1	1	A
184.74							0.314000							2021-01-07_9776	1	1	A
184.86							0.320300							2021-01-07_9776	1	1	A
184.98							0.328300							2021-01-07_9776	1	1	A
185.09							0.337600							2021-01-07_9776	1	1	A
185.21							0.347700							2021-01-07_9776	1	1	A
185.33							0.359100							2021-01-07_9776	1	1	A
185.45							0.370100							2021-01-07_9776	1	1	A
185.56							0.378600							2021-01-07_9776	1	1	A
185.68							0.386600							2021-01-07_9776	1	1	A
185.80							0.396200							2021-01-07_9776	1	1	A
185.91							0.406900							2021-01-07_9776	1	1	A
186.03							0.416700							2021-01-07_9776	1	1	A
186.15							0.422100							2021-01-07_9776	1	1	A
186.26							0.425200							2021-01-07_9776	1	1	A
186.38							0.430500							2021-01-07_9776	1	1	A
186.50							0.438700							2021-01-07_9776	1	1	A
186.62							0.449800							2021-01-07_9776	1	1	A
186.73							0.462300							2021-01-07_9776	1	1	A
186.85							0.474200							2021-01-07_9776	1	1	A
186.97							0.484200							2021-01-07_9776	1	1	A
187.08							0.491600							2021-01-07_9776	1	1	A
187.20							0.497300							2021-01-07_9776	1	1	A
187.32							0.501800							2021-01-07_9776	1	1	A
187.43							0.505300							2021-01-07_9776	1	1	A
187.55							0.507000							2021-01-07_9776	1	1	A
187.67							0.505300							2021-01-07_9776	1	1	A
187.79							0.499900							2021-01-07_9776	1	1	A
187.90							0.491800							2021-01-07_9776	1	1	A
188.02							0.482500							2021-01-07_9776	1	1	A
188.14							0.473900							2021-01-07_9776	1	1	A
188.25							0.467100							2021-01-07_9776	1	1	A
188.37							0.463700							2021-01-07_9776	1	1	A
188.49							0.464400							2021-01-07_9776	1	1	A
188.60							0.467000							2021-01-07_9776	1	1	A
188.72							0.468300							2021-01-07_9776	1	1	A
188.84							0.466200							2021-01-07_9776	1	1	A
188.96							0.462100							2021-01-07_9776	1	1	A
189.07							0.457400							2021-01-07_9776	1	1	A
189.19							0.451200							2021-01-07_9776	1	1	A
189.31							0.443000							2021-01-07_9776	1	1	A
189.42							0.430200							2021-01-07_9776	1	1	A
189.54							0.414100							2021-01-07_9776	1	1	A
189.66							0.399000							2021-01-07_9776	1	1	A
189.77							0.386400							2021-01-07_9776	1	1	A
189.89							0.375200							2021-01-07_9776	1	1	A
190.01							0.363000							2021-01-07_9776	1	1	A
190.13							0.350800							2021-01-07_9776	1	1	A
190.24							0.341000							2021-01-07_9776	1	1	A
190.36							0.335900							2021-01-07_9776	1	1	A
190.48							0.336200							2021-01-07_9776	1	1	A
190.59							0.338500							2021-01-07_9776	1	1	A
190.71							0.340000							2021-01-07_9776	1	1	A
190.83							0.341500							2021-01-07_9776	1	1	A
190.94							0.341600							2021-01-07_9776	1	1	A
191.06							0.338600							2021-01-07_9776	1	1	A
191.18							0.332700							2021-01-07_9776	1	1	A
191.30							0.325100							2021-01-07_9776	1	1	A
191.41							0.319300							2021-01-07_9776	1	1	A
191.53							0.315000							2021-01-07_9776	1	1	A
191.65							0.308700							2021-01-07_9776	1	1	A
191.76							0.299300							2021-01-07_9776	1	1	A
191.88							0.288200							2021-01-07_9776	1	1	A
192.00							0.278800							2021-01-07_9776	1	1	A
192.11							0.273000							2021-01-07_9776	1	1	A
192.23							0.269900							2021-01-07_9776	1	1	A
192.35							0.268700							2021-01-07_9776	1	1	A
192.47							0.268900							2021-01-07_9776	1	1	A
192.58							0.270500							2021-01-07_9776	1	1	A
192.70							0.273400							2021-01-07_9776	1	1	A
192.82							0.275500							2021-01-07_9776	1	1	A
192.93							0.275200							2021-01-07_9776	1	1	A
193.05							0.273400							2021-01-07_9776	1	1	A
193.17							0.270500							2021-01-07_9776	1	1	A
193.28							0.269300							2021-01-07_9776	1	1	A
193.40							0.272600							2021-01-07_9776	1	1	A
193.52							0.277800							2021-01-07_9776	1	1	A
193.64							0.281100							2021-01-07_9776	1	1	A
193.75							0.280900							2021-01-07_9776	1	1	A
193.87							0.280700							2021-01-07_9776	1	1	A
193.99							0.281000							2021-01-07_9776	1	1	A
194.10							0.280200							2021-01-07_9776	1	1	A
194.22							0.278400							2021-01-07_9776	1	1	A
194.34							0.276200							2021-01-07_9776	1	1	A
194.45							0.273900							2021-01-07_9776	1	1	A
194.57							0.272000							2021-01-07_9776	1	1	A
194.69							0.270400							2021-01-07_9776	1	1	A
194.81							0.269200							2021-01-07_9776	1	1	A
194.92							0.268400							2021-01-07_9776	1	1	A
195.04							0.266300							2021-01-07_9776	1	1	A
195.16							0.260900							2021-01-07_9776	1	1	A
195.27							0.254100							2021-01-07_9776	1	1	A
195.39							0.249900							2021-01-07_9776	1	1	A
195.51							0.248600							2021-01-07_9776	1	1	A
195.62							0.249200							2021-01-07_9776	1	1	A
195.74							0.250600							2021-01-07_9776	1	1	A
195.86							0.251200							2021-01-07_9776	1	1	A
195.98							0.249800							2021-01-07_9776	1	1	A
196.09							0.246600							2021-01-07_9776	1	1	A
196.21							0.243200							2021-01-07_9776	1	1	A
196.33							0.242100							2021-01-07_9776	1	1	A
196.44							0.244100							2021-01-07_9776	1	1	A
196.56							0.246700							2021-01-07_9776	1	1	A
196.68							0.246400							2021-01-07_9776	1	1	A
196.79							0.242100							2021-01-07_9776	1	1	A
196.91							0.236400							2021-01-07_9776	1	1	A
197.03							0.235900							2021-01-07_9776	1	1	A
197.15							0.242300							2021-01-07_9776	1	1	A
197.26							0.252000							2021-01-07_9776	1	1	A
197.38							0.260600							2021-01-07_9776	1	1	A
197.50							0.265500							2021-01-07_9776	1	1	A
197.61							0.267200							2021-01-07_9776	1	1	A
197.73							0.268100							2021-01-07_9776	1	1	A
197.85							0.268500							2021-01-07_9776	1	1	A
197.96							0.268400							2021-01-07_9776	1	1	A
198.08							0.267400							2021-01-07_9776	1	1	A
198.20							0.265900							2021-01-07_9776	1	1	A
198.32							0.264100							2021-01-07_9776	1	1	A
198.43							0.262800							2021-01-07_9776	1	1	A
198.55							0.264500							2021-01-07_9776	1	1	A
198.67							0.270900							2021-01-07_9776	1	1	A
198.78							0.279700							2021-01-07_9776	1	1	A
198.90							0.285700							2021-01-07_9776	1	1	A
199.02							0.284800							2021-01-07_9776	1	1	A
199.13							0.279000							2021-01-07_9776	1	1	A
199.25							0.272700							2021-01-07_9776	1	1	A
199.37							0.267400							2021-01-07_9776	1	1	A
199.49							0.264600							2021-01-07_9776	1	1	A
199.60							0.265200							2021-01-07_9776	1	1	A
199.72							0.265800							2021-01-07_9776	1	1	A
199.84							0.265100							2021-01-07_9776	1	1	A
199.95							0.265700							2021-01-07_9776	1	1	A
200.07							0.267600							2021-01-07_9776	1	1	A
200.19							0.268600							2021-01-07_9776	1	1	A
200.30							0.267100							2021-01-07_9776	1	1	A
200.42							0.263100							2021-01-07_9776	1	1	A
200.54							0.258700							2021-01-07_9776	1	1	A
200.66							0.254200							2021-01-07_9776	1	1	A
200.77							0.249500							2021-01-07_9776	1	1	A
200.89							0.246100							2021-01-07_9776	1	1	A
201.01							0.246600							2021-01-07_9776	1	1	A
201.12							0.251400							2021-01-07_9776	1	1	A
201.24							0.257900							2021-01-07_9776	1	1	A
201.36							0.264400							2021-01-07_9776	1	1	A
201.47							0.269700							2021-01-07_9776	1	1	A
201.59							0.275600							2021-01-07_9776	1	1	A
201.71							0.283900							2021-01-07_9776	1	1	A
201.83							0.293900							2021-01-07_9776	1	1	A
201.94							0.304600							2021-01-07_9776	1	1	A
202.06							0.311700							2021-01-07_9776	1	1	A
202.18							0.311900							2021-01-07_9776	1	1	A
202.29							0.304900							2021-01-07_9776	1	1	A
202.41							0.292300							2021-01-07_9776	1	1	A
202.53							0.278500							2021-01-07_9776	1	1	A
202.64							0.267900							2021-01-07_9776	1	1	A
202.76							0.263000							2021-01-07_9776	1	1	A
202.88							0.261700							2021-01-07_9776	1	1	A
203.00							0.260400							2021-01-07_9776	1	1	A
203.11							0.258000							2021-01-07_9776	1	1	A
203.23							0.255700							2021-01-07_9776	1	1	A
203.35							0.255100							2021-01-07_9776	1	1	A
203.46							0.258300							2021-01-07_9776	1	1	A
203.58							0.262500							2021-01-07_9776	1	1	A
203.70							0.262800							2021-01-07_9776	1	1	A
203.81							0.257700							2021-01-07_9776	1	1	A
203.93							0.249800							2021-01-07_9776	1	1	A
204.05							0.243000							2021-01-07_9776	1	1	A
204.17							0.237400							2021-01-07_9776	1	1	A
204.28							0.231700							2021-01-07_9776	1	1	A
204.40							0.226700							2021-01-07_9776	1	1	A
204.52							0.222100							2021-01-07_9776	1	1	A
204.63							0.218500							2021-01-07_9776	1	1	A
204.75							0.217500							2021-01-07_9776	1	1	A
204.87							0.220600							2021-01-07_9776	1	1	A
204.98							0.227100							2021-01-07_9776	1	1	A
205.10							0.233300							2021-01-07_9776	1	1	A
205.22							0.237800							2021-01-07_9776	1	1	A
205.34							0.241500							2021-01-07_9776	1	1	A
205.45							0.245900							2021-01-07_9776	1	1	A
205.57							0.250700							2021-01-07_9776	1	1	A
205.69							0.255200							2021-01-07_9776	1	1	A
205.80							0.261300							2021-01-07_9776	1	1	A
205.92							0.268700							2021-01-07_9776	1	1	A
206.04							0.276900							2021-01-07_9776	1	1	A
206.15							0.286400							2021-01-07_9776	1	1	A
206.27							0.294200							2021-01-07_9776	1	1	A
206.39							0.299000							2021-01-07_9776	1	1	A
206.51							0.303200							2021-01-07_9776	1	1	A
206.62							0.309400							2021-01-07_9776	1	1	A
206.74							0.315600							2021-01-07_9776	1	1	A
206.86							0.318000							2021-01-07_9776	1	1	A
206.97							0.313600							2021-01-07_9776	1	1	A
207.09							0.301300							2021-01-07_9776	1	1	A
207.21							0.284700							2021-01-07_9776	1	1	A
207.32							0.269600							2021-01-07_9776	1	1	A
207.44							0.260800							2021-01-07_9776	1	1	A
207.56							0.257600							2021-01-07_9776	1	1	A
207.68							0.255600							2021-01-07_9776	1	1	A
207.79							0.252100							2021-01-07_9776	1	1	A
207.91							0.247700							2021-01-07_9776	1	1	A
208.03							0.246000							2021-01-07_9776	1	1	A
208.14							0.248500							2021-01-07_9776	1	1	A
208.26							0.253800							2021-01-07_9776	1	1	A
208.38							0.258600							2021-01-07_9776	1	1	A
208.49							0.260900							2021-01-07_9776	1	1	A
208.61							0.261200							2021-01-07_9776	1	1	A
208.73							0.259200							2021-01-07_9776	1	1	A
208.85							0.256000							2021-01-07_9776	1	1	A
208.96							0.253700							2021-01-07_9776	1	1	A
209.08							0.251500							2021-01-07_9776	1	1	A
209.20							0.249100							2021-01-07_9776	1	1	A
209.31							0.248600							2021-01-07_9776	1	1	A
209.43							0.250100							2021-01-07_9776	1	1	A
209.55							0.253200							2021-01-07_9776	1	1	A
209.66							0.257900							2021-01-07_9776	1	1	A
209.78							0.264600							2021-01-07_9776	1	1	A
209.90							0.272700							2021-01-07_9776	1	1	A
210.02							0.279700							2021-01-07_9776	1	1	A
210.13							0.282200							2021-01-07_9776	1	1	A
210.25							0.280200							2021-01-07_9776	1	1	A
210.37							0.276100							2021-01-07_9776	1	1	A
210.48							0.271600							2021-01-07_9776	1	1	A
210.60							0.266700							2021-01-07_9776	1	1	A
210.72							0.260300							2021-01-07_9776	1	1	A
210.83							0.252700							2021-01-07_9776	1	1	A
210.95							0.246700							2021-01-07_9776	1	1	A
211.07							0.243900							2021-01-07_9776	1	1	A
211.19							0.243700							2021-01-07_9776	1	1	A
211.30							0.244900							2021-01-07_9776	1	1	A
211.42							0.247100							2021-01-07_9776	1	1	A
211.54							0.249800							2021-01-07_9776	1	1	A
211.65							0.252800							2021-01-07_9776	1	1	A
211.77							0.254200							2021-01-07_9776	1	1	A
211.89							0.254400							2021-01-07_9776	1	1	A
212.00							0.253800							2021-01-07_9776	1	1	A
212.12							0.252100							2021-01-07_9776	1	1	A
212.24							0.251600							2021-01-07_9776	1	1	A
212.36							0.253400							2021-01-07_9776	1	1	A
212.47							0.259200							2021-01-07_9776	1	1	A
212.59							0.269100							2021-01-07_9776	1	1	A
212.71							0.278800							2021-01-07_9776	1	1	A
212.82							0.283900							2021-01-07_9776	1	1	A
212.94							0.282000							2021-01-07_9776	1	1	A
