Time	RFU(A01)	RFU(A02)	RFU(A03)	RFU(A04)	RFU(A05)	RFU(A06)	RFU(A07)	RFU(A08)	RFU(A09)	RFU(A10)	RFU(A11)	RFU(A12)	C	PlateId	RunProfileEntryIndex	RunNumber	Row
385.52					-0.020300									2021-01-07_9776	1	1	A
385.63					-0.022100									2021-01-07_9776	1	1	A
385.75					-0.027800									2021-01-07_9776	1	1	A
385.87					-0.035400									2021-01-07_9776	1	1	A
385.98					-0.042000									2021-01-07_9776	1	1	A
386.10					-0.045800									2021-01-07_9776	1	1	A
386.22					-0.047800									2021-01-07_9776	1	1	A
386.33					-0.048900									2021-01-07_9776	1	1	A
386.45					-0.047700									2021-01-07_9776	1	1	A
386.57					-0.043000									2021-01-07_9776	1	1	A
386.69					-0.037700									2021-01-07_9776	1	1	A
386.80					-0.034100									2021-01-07_9776	1	1	A
386.92					-0.031300									2021-01-07_9776	1	1	A
387.04					-0.029000									2021-01-07_9776	1	1	A
387.15					-0.027700									2021-01-07_9776	1	1	A
387.27					-0.026300									2021-01-07_9776	1	1	A
387.39					-0.025200									2021-01-07_9776	1	1	A
387.50					-0.025500									2021-01-07_9776	1	1	A
387.62					-0.026700									2021-01-07_9776	1	1	A
387.74					-0.026700									2021-01-07_9776	1	1	A
387.86					-0.025600									2021-01-07_9776	1	1	A
387.97					-0.025100									2021-01-07_9776	1	1	A
388.09					-0.026000									2021-01-07_9776	1	1	A
388.21					-0.027700									2021-01-07_9776	1	1	A
388.32					-0.030200									2021-01-07_9776	1	1	A
388.44					-0.032600									2021-01-07_9776	1	1	A
388.56					-0.034900									2021-01-07_9776	1	1	A
388.67					-0.037500									2021-01-07_9776	1	1	A
388.79					-0.039300									2021-01-07_9776	1	1	A
388.91					-0.039500									2021-01-07_9776	1	1	A
389.03					-0.038100									2021-01-07_9776	1	1	A
389.14					-0.036100									2021-01-07_9776	1	1	A
389.26					-0.035900									2021-01-07_9776	1	1	A
389.38					-0.038500									2021-01-07_9776	1	1	A
389.49					-0.040700									2021-01-07_9776	1	1	A
389.61					-0.039500									2021-01-07_9776	1	1	A
389.73					-0.037000									2021-01-07_9776	1	1	A
389.84					-0.035300									2021-01-07_9776	1	1	A
389.96					-0.035500									2021-01-07_9776	1	1	A
390.08					-0.037600									2021-01-07_9776	1	1	A
390.20					-0.039600									2021-01-07_9776	1	1	A
390.31					-0.039500									2021-01-07_9776	1	1	A
390.43					-0.037100									2021-01-07_9776	1	1	A
390.55					-0.033900									2021-01-07_9776	1	1	A
390.66					-0.031800									2021-01-07_9776	1	1	A
390.78					-0.031700									2021-01-07_9776	1	1	A
390.90					-0.033300									2021-01-07_9776	1	1	A
391.01					-0.034900									2021-01-07_9776	1	1	A
391.13					-0.036000									2021-01-07_9776	1	1	A
391.25					-0.034900									2021-01-07_9776	1	1	A
391.37					-0.031700									2021-01-07_9776	1	1	A
391.48					-0.028000									2021-01-07_9776	1	1	A
391.60					-0.027600									2021-01-07_9776	1	1	A
391.72					-0.030900									2021-01-07_9776	1	1	A
391.83					-0.034500									2021-01-07_9776	1	1	A
391.95					-0.035700									2021-01-07_9776	1	1	A
392.07					-0.034700									2021-01-07_9776	1	1	A
392.18					-0.032000									2021-01-07_9776	1	1	A
392.30					-0.027800									2021-01-07_9776	1	1	A
392.42					-0.024500									2021-01-07_9776	1	1	A
392.54					-0.023300									2021-01-07_9776	1	1	A
392.65					-0.024500									2021-01-07_9776	1	1	A
392.77					-0.028200									2021-01-07_9776	1	1	A
392.89					-0.030700									2021-01-07_9776	1	1	A
393.00					-0.030600									2021-01-07_9776	1	1	A
393.12					-0.030600									2021-01-07_9776	1	1	A
393.24					-0.031100									2021-01-07_9776	1	1	A
393.35					-0.031100									2021-01-07_9776	1	1	A
393.47					-0.030900									2021-01-07_9776	1	1	A
393.59					-0.030800									2021-01-07_9776	1	1	A
393.71					-0.032100									2021-01-07_9776	1	1	A
393.82					-0.035300									2021-01-07_9776	1	1	A
393.94					-0.038900									2021-01-07_9776	1	1	A
394.06					-0.040700									2021-01-07_9776	1	1	A
394.17					-0.039900									2021-01-07_9776	1	1	A
394.29					-0.035700									2021-01-07_9776	1	1	A
394.41					-0.029300									2021-01-07_9776	1	1	A
394.52					-0.023700									2021-01-07_9776	1	1	A
394.64					-0.021100									2021-01-07_9776	1	1	A
394.76					-0.020400									2021-01-07_9776	1	1	A
394.88					-0.019500									2021-01-07_9776	1	1	A
394.99					-0.020900									2021-01-07_9776	1	1	A
395.11					-0.026200									2021-01-07_9776	1	1	A
395.23					-0.032500									2021-01-07_9776	1	1	A
395.34					-0.036300									2021-01-07_9776	1	1	A
395.46					-0.037100									2021-01-07_9776	1	1	A
395.58					-0.036200									2021-01-07_9776	1	1	A
395.69					-0.036200									2021-01-07_9776	1	1	A
395.81					-0.038200									2021-01-07_9776	1	1	A
395.93					-0.039500									2021-01-07_9776	1	1	A
396.05					-0.038200									2021-01-07_9776	1	1	A
396.16					-0.035500									2021-01-07_9776	1	1	A
396.28					-0.032400									2021-01-07_9776	1	1	A
396.40					-0.028800									2021-01-07_9776	1	1	A
396.51					-0.023200									2021-01-07_9776	1	1	A
396.63					-0.017100									2021-01-07_9776	1	1	A
396.75					-0.014200									2021-01-07_9776	1	1	A
396.86					-0.016100									2021-01-07_9776	1	1	A
396.98					-0.022200									2021-01-07_9776	1	1	A
397.10					-0.028800									2021-01-07_9776	1	1	A
397.22					-0.032800									2021-01-07_9776	1	1	A
397.33					-0.035100									2021-01-07_9776	1	1	A
397.45					-0.036200									2021-01-07_9776	1	1	A
397.57					-0.036600									2021-01-07_9776	1	1	A
397.68					-0.036000									2021-01-07_9776	1	1	A
397.80					-0.033500									2021-01-07_9776	1	1	A
397.92					-0.029700									2021-01-07_9776	1	1	A
398.03					-0.027600									2021-01-07_9776	1	1	A
398.15					-0.028200									2021-01-07_9776	1	1	A
398.27					-0.031300									2021-01-07_9776	1	1	A
398.39					-0.035200									2021-01-07_9776	1	1	A
398.50					-0.038800									2021-01-07_9776	1	1	A
398.62					-0.041200									2021-01-07_9776	1	1	A
398.74					-0.039800									2021-01-07_9776	1	1	A
398.85					-0.035700									2021-01-07_9776	1	1	A
398.97					-0.031800									2021-01-07_9776	1	1	A
399.09					-0.029900									2021-01-07_9776	1	1	A
399.20					-0.030100									2021-01-07_9776	1	1	A
399.32					-0.031000									2021-01-07_9776	1	1	A
399.44					-0.031800									2021-01-07_9776	1	1	A
399.56					-0.033900									2021-01-07_9776	1	1	A
399.67					-0.037100									2021-01-07_9776	1	1	A
399.79					-0.038300									2021-01-07_9776	1	1	A
399.91					-0.036300									2021-01-07_9776	1	1	A
400.02					-0.031500									2021-01-07_9776	1	1	A
400.14					-0.025800									2021-01-07_9776	1	1	A
400.26					-0.021800									2021-01-07_9776	1	1	A
400.37					-0.021800									2021-01-07_9776	1	1	A
400.49					-0.025200									2021-01-07_9776	1	1	A
400.61					-0.031100									2021-01-07_9776	1	1	A
400.73					-0.038800									2021-01-07_9776	1	1	A
400.84					-0.046400									2021-01-07_9776	1	1	A
400.96					-0.050400									2021-01-07_9776	1	1	A
401.08					-0.050600									2021-01-07_9776	1	1	A
401.19					-0.049100									2021-01-07_9776	1	1	A
401.31					-0.045900									2021-01-07_9776	1	1	A
401.43					-0.042000									2021-01-07_9776	1	1	A
401.54					-0.040200									2021-01-07_9776	1	1	A
401.66					-0.040200									2021-01-07_9776	1	1	A
401.78					-0.040200									2021-01-07_9776	1	1	A
401.90					-0.037600									2021-01-07_9776	1	1	A
402.01					-0.032600									2021-01-07_9776	1	1	A
402.13					-0.027500									2021-01-07_9776	1	1	A
402.25					-0.023600									2021-01-07_9776	1	1	A
402.36					-0.022800									2021-01-07_9776	1	1	A
402.48					-0.023800									2021-01-07_9776	1	1	A
402.60					-0.024200									2021-01-07_9776	1	1	A
402.71					-0.025400									2021-01-07_9776	1	1	A
402.83					-0.026600									2021-01-07_9776	1	1	A
402.95					-0.025800									2021-01-07_9776	1	1	A
403.07					-0.025500									2021-01-07_9776	1	1	A
403.18					-0.027500									2021-01-07_9776	1	1	A
403.30					-0.030800									2021-01-07_9776	1	1	A
403.42					-0.034100									2021-01-07_9776	1	1	A
403.53					-0.038500									2021-01-07_9776	1	1	A
403.65					-0.042800									2021-01-07_9776	1	1	A
403.77					-0.043500									2021-01-07_9776	1	1	A
403.88					-0.039700									2021-01-07_9776	1	1	A
404.00					-0.034500									2021-01-07_9776	1	1	A
404.12					-0.029800									2021-01-07_9776	1	1	A
404.24					-0.026500									2021-01-07_9776	1	1	A
404.35					-0.024400									2021-01-07_9776	1	1	A
404.47					-0.022300									2021-01-07_9776	1	1	A
404.59					-0.022300									2021-01-07_9776	1	1	A
404.70					-0.026000									2021-01-07_9776	1	1	A
404.82					-0.030400									2021-01-07_9776	1	1	A
404.94					-0.033700									2021-01-07_9776	1	1	A
405.05					-0.036600									2021-01-07_9776	1	1	A
405.17					-0.039800									2021-01-07_9776	1	1	A
405.29					-0.042300									2021-01-07_9776	1	1	A
405.41					-0.043000									2021-01-07_9776	1	1	A
405.52					-0.043600									2021-01-07_9776	1	1	A
405.64					-0.045200									2021-01-07_9776	1	1	A
405.76					-0.047900									2021-01-07_9776	1	1	A
405.87					-0.049700									2021-01-07_9776	1	1	A
405.99					-0.049700									2021-01-07_9776	1	1	A
406.11					-0.046500									2021-01-07_9776	1	1	A
406.22					-0.041000									2021-01-07_9776	1	1	A
406.34					-0.035900									2021-01-07_9776	1	1	A
406.46					-0.031100									2021-01-07_9776	1	1	A
406.58					-0.027400									2021-01-07_9776	1	1	A
406.69					-0.026900									2021-01-07_9776	1	1	A
406.81					-0.029800									2021-01-07_9776	1	1	A
406.93					-0.035600									2021-01-07_9776	1	1	A
407.04					-0.041000									2021-01-07_9776	1	1	A
407.16					-0.043500									2021-01-07_9776	1	1	A
407.28					-0.043300									2021-01-07_9776	1	1	A
407.39					-0.042200									2021-01-07_9776	1	1	A
407.51					-0.041700									2021-01-07_9776	1	1	A
407.63					-0.041700									2021-01-07_9776	1	1	A
407.75					-0.040600									2021-01-07_9776	1	1	A
407.86					-0.037200									2021-01-07_9776	1	1	A
407.98					-0.034200									2021-01-07_9776	1	1	A
408.10					-0.032300									2021-01-07_9776	1	1	A
408.21					-0.030500									2021-01-07_9776	1	1	A
408.33					-0.029100									2021-01-07_9776	1	1	A
408.45					-0.029600									2021-01-07_9776	1	1	A
408.56					-0.032100									2021-01-07_9776	1	1	A
408.68					-0.035200									2021-01-07_9776	1	1	A
408.80					-0.038000									2021-01-07_9776	1	1	A
408.92					-0.040100									2021-01-07_9776	1	1	A
409.03					-0.040600									2021-01-07_9776	1	1	A
409.15					-0.040200									2021-01-07_9776	1	1	A
409.27					-0.040000									2021-01-07_9776	1	1	A
409.38					-0.040400									2021-01-07_9776	1	1	A
409.50					-0.042200									2021-01-07_9776	1	1	A
409.62					-0.043700									2021-01-07_9776	1	1	A
409.73					-0.043000									2021-01-07_9776	1	1	A
409.85					-0.038700									2021-01-07_9776	1	1	A
409.97					-0.031700									2021-01-07_9776	1	1	A
410.09					-0.024600									2021-01-07_9776	1	1	A
410.20					-0.021700									2021-01-07_9776	1	1	A
410.32					-0.024000									2021-01-07_9776	1	1	A
410.44					-0.028800									2021-01-07_9776	1	1	A
410.55					-0.033800									2021-01-07_9776	1	1	A
410.67					-0.036900									2021-01-07_9776	1	1	A
410.79					-0.037100									2021-01-07_9776	1	1	A
410.90					-0.034500									2021-01-07_9776	1	1	A
411.02					-0.031400									2021-01-07_9776	1	1	A
411.14					-0.029300									2021-01-07_9776	1	1	A
411.26					-0.028400									2021-01-07_9776	1	1	A
411.37					-0.029700									2021-01-07_9776	1	1	A
411.49					-0.032800									2021-01-07_9776	1	1	A
411.61					-0.035100									2021-01-07_9776	1	1	A
411.72					-0.035400									2021-01-07_9776	1	1	A
411.84					-0.034900									2021-01-07_9776	1	1	A
411.96					-0.034200									2021-01-07_9776	1	1	A
412.07					-0.032400									2021-01-07_9776	1	1	A
412.19					-0.030300									2021-01-07_9776	1	1	A
412.31					-0.028500									2021-01-07_9776	1	1	A
412.43					-0.027600									2021-01-07_9776	1	1	A
412.54					-0.027800									2021-01-07_9776	1	1	A
412.66					-0.028600									2021-01-07_9776	1	1	A
412.78					-0.030300									2021-01-07_9776	1	1	A
412.89					-0.032100									2021-01-07_9776	1	1	A
413.01					-0.032900									2021-01-07_9776	1	1	A
413.13					-0.032500									2021-01-07_9776	1	1	A
413.24					-0.031800									2021-01-07_9776	1	1	A
413.36					-0.031400									2021-01-07_9776	1	1	A
413.48					-0.031700									2021-01-07_9776	1	1	A
413.60					-0.033100									2021-01-07_9776	1	1	A
413.71					-0.033600									2021-01-07_9776	1	1	A
413.83					-0.034500									2021-01-07_9776	1	1	A
413.95					-0.037500									2021-01-07_9776	1	1	A
414.06					-0.040700									2021-01-07_9776	1	1	A
414.18					-0.041600									2021-01-07_9776	1	1	A
414.30					-0.039200									2021-01-07_9776	1	1	A
414.41					-0.033700									2021-01-07_9776	1	1	A
414.53					-0.027800									2021-01-07_9776	1	1	A
414.65					-0.024100									2021-01-07_9776	1	1	A
414.77					-0.022900									2021-01-07_9776	1	1	A
414.88					-0.025700									2021-01-07_9776	1	1	A
415.00					-0.031500									2021-01-07_9776	1	1	A
415.12					-0.037500									2021-01-07_9776	1	1	A
415.23					-0.040600									2021-01-07_9776	1	1	A
415.35					-0.039500									2021-01-07_9776	1	1	A
415.47					-0.037800									2021-01-07_9776	1	1	A
415.58					-0.039400									2021-01-07_9776	1	1	A
415.70					-0.043000									2021-01-07_9776	1	1	A
415.82					-0.045200									2021-01-07_9776	1	1	A
415.94					-0.044500									2021-01-07_9776	1	1	A
416.05					-0.041200									2021-01-07_9776	1	1	A
416.17					-0.036400									2021-01-07_9776	1	1	A
416.29					-0.032200									2021-01-07_9776	1	1	A
416.40					-0.030000									2021-01-07_9776	1	1	A
416.52					-0.028000									2021-01-07_9776	1	1	A
416.64					-0.026200									2021-01-07_9776	1	1	A
416.75					-0.026100									2021-01-07_9776	1	1	A
416.87					-0.028200									2021-01-07_9776	1	1	A
416.99					-0.030800									2021-01-07_9776	1	1	A
417.11					-0.032800									2021-01-07_9776	1	1	A
417.22					-0.035300									2021-01-07_9776	1	1	A
417.34					-0.038400									2021-01-07_9776	1	1	A
417.46					-0.039800									2021-01-07_9776	1	1	A
417.57					-0.038100									2021-01-07_9776	1	1	A
417.69					-0.034500									2021-01-07_9776	1	1	A
417.81					-0.032400									2021-01-07_9776	1	1	A
417.92					-0.031800									2021-01-07_9776	1	1	A
418.04					-0.029800									2021-01-07_9776	1	1	A
418.16					-0.025900									2021-01-07_9776	1	1	A
418.28					-0.022200									2021-01-07_9776	1	1	A
418.39					-0.020800									2021-01-07_9776	1	1	A
418.51					-0.022500									2021-01-07_9776	1	1	A
418.63					-0.026000									2021-01-07_9776	1	1	A
418.74					-0.029300									2021-01-07_9776	1	1	A
418.86					-0.032500									2021-01-07_9776	1	1	A
418.98					-0.036300									2021-01-07_9776	1	1	A
419.09					-0.040600									2021-01-07_9776	1	1	A
419.21					-0.043300									2021-01-07_9776	1	1	A
419.33					-0.044900									2021-01-07_9776	1	1	A
419.45					-0.046500									2021-01-07_9776	1	1	A
419.56					-0.048200									2021-01-07_9776	1	1	A
419.68					-0.049600									2021-01-07_9776	1	1	A
419.80					-0.051500									2021-01-07_9776	1	1	A
419.91					-0.053000									2021-01-07_9776	1	1	A
420.03					-0.051400									2021-01-07_9776	1	1	A
420.15					-0.047000									2021-01-07_9776	1	1	A
420.26					-0.043200									2021-01-07_9776	1	1	A
420.38					-0.042500									2021-01-07_9776	1	1	A
420.50					-0.045000									2021-01-07_9776	1	1	A
420.62					-0.047700									2021-01-07_9776	1	1	A
420.73					-0.049400									2021-01-07_9776	1	1	A
420.85					-0.048900									2021-01-07_9776	1	1	A
420.97					-0.045300									2021-01-07_9776	1	1	A
421.08					-0.041500									2021-01-07_9776	1	1	A
421.20					-0.040700									2021-01-07_9776	1	1	A
421.32					-0.042300									2021-01-07_9776	1	1	A
421.43					-0.043900									2021-01-07_9776	1	1	A
421.55					-0.045100									2021-01-07_9776	1	1	A
421.67					-0.045300									2021-01-07_9776	1	1	A
421.79					-0.043800									2021-01-07_9776	1	1	A
421.90					-0.041100									2021-01-07_9776	1	1	A
422.02					-0.039200									2021-01-07_9776	1	1	A
422.14					-0.039200									2021-01-07_9776	1	1	A
422.25					-0.040500									2021-01-07_9776	1	1	A
422.37					-0.041700									2021-01-07_9776	1	1	A
422.49					-0.041700									2021-01-07_9776	1	1	A
422.60					-0.039800									2021-01-07_9776	1	1	A
422.72					-0.036300									2021-01-07_9776	1	1	A
422.84					-0.033800									2021-01-07_9776	1	1	A
422.96					-0.034100									2021-01-07_9776	1	1	A
423.07					-0.036400									2021-01-07_9776	1	1	A
423.19					-0.039100									2021-01-07_9776	1	1	A
423.31					-0.039900									2021-01-07_9776	1	1	A
423.42					-0.038100									2021-01-07_9776	1	1	A
423.54					-0.033200									2021-01-07_9776	1	1	A
423.66					-0.027600									2021-01-07_9776	1	1	A
423.77					-0.024400									2021-01-07_9776	1	1	A
423.89					-0.023900									2021-01-07_9776	1	1	A
424.01					-0.024400									2021-01-07_9776	1	1	A
424.13					-0.025500									2021-01-07_9776	1	1	A
424.24					-0.028300									2021-01-07_9776	1	1	A
424.36					-0.030900									2021-01-07_9776	1	1	A
424.48					-0.032800									2021-01-07_9776	1	1	A
424.59					-0.035300									2021-01-07_9776	1	1	A
424.71					-0.037600									2021-01-07_9776	1	1	A
424.83					-0.038500									2021-01-07_9776	1	1	A
424.94					-0.037600									2021-01-07_9776	1	1	A
425.06					-0.036400									2021-01-07_9776	1	1	A
425.18					-0.036500									2021-01-07_9776	1	1	A
425.30					-0.037600									2021-01-07_9776	1	1	A
425.41					-0.037800									2021-01-07_9776	1	1	A
